Enrollment,StudentName,FOP-1(15),FOP-2(15),FOP-3(20),DBMS-1(15),DBMS-2(15),DBMS-3(20),FOP-3(15),FOP Total,DBMS Total,Percentage,Result Class
1,John Doe,10.0,12.5,18,7.0,6.0,10.666666666666666,12.0,40.5,23.666666666666664,32.08333333333333,FAIL
2,Jane Doe,10.0,25.0,20,25.0,25.0,13.333333333333332,13.333333333333332,55.0,63.33333333333333,59.166666666666664,SECOND
3,Bob Smith,20.0,15.0,50,25.0,10.0,33.333333333333336,33.333333333333336,85.0,68.33333333333334,76.66666666666667,DISTINCTION
4,Alice Johnson,12.0,11.0,19,7.5,8.0,13.333333333333332,12.666666666666666,42.0,28.833333333333332,35.416666666666664,FAIL
5,Charlie Brown,7.5,9.0,14,5.0,6.0,10.0,9.333333333333334,30.5,21.0,25.75,FAIL
6,Eve Anderson,11.5,12.0,20,7.0,7.5,12.0,13.333333333333332,43.5,26.5,35.0,FAIL
7,David Lee,25.0,25.0,50,25.0,25.0,33.333333333333336,33.333333333333336,100.0,83.33333333333334,91.66666666666667,DISTINCTION
8,Sarah Miller,25.0,5.0,50,20.0,25.0,33.333333333333336,33.333333333333336,80.0,78.33333333333334,79.16666666666667,DISTINCTION
9,Michael Wang,12.5,13.0,22,10.0,9.0,13.333333333333332,14.666666666666666,47.5,32.33333333333333,39.916666666666664,FAIL
10,Olivia Davis,25.0,25.0,50,25.0,25.0,33.333333333333336,33.333333333333336,100.0,83.33333333333334,91.66666666666667,DISTINCTION
